ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0010557	positive regulation of macromolecule biosynthetic process	1/50	33/4717	0.0303030303030303	2.85878787878788	1.10899952068324	0.29733183294269	0.767147022850173	0.764611322037294	ostta01g05160	1
GO:0051668	localization within membrane	1/50	33/4717	0.0303030303030303	2.85878787878788	1.10899952068324	0.29733183294269	0.767147022850173	0.764611322037294	ostta10g00540	1
GO:0015976	carbon utilization	2/50	104/4717	0.0192307692307692	1.81423076923077	0.869011357210413	0.302410130959598	0.767147022850173	0.764611322037294	ostta16g00550/ostta17g02090	2
GO:0006629	lipid metabolic process	5/50	346/4717	0.0144508670520231	1.36329479768786	0.726540494186344	0.303511207507952	0.767147022850173	0.764611322037294	ostta02g00800/ostta02g00710/ostta10g01540/ostta17g00300/ostta06g02290	5
GO:0006468	protein phosphorylation	3/50	182/4717	0.0164835164835165	1.55505494505495	0.790380149624507	0.303586172251595	0.767147022850173	0.764611322037294	ostta10g02790/ostta18g01200/ostta02g00460	3
GO:0009891	positive regulation of biosynthetic process	1/50	34/4717	0.0294117647058824	2.77470588235294	1.07487204587128	0.304832560601287	0.767147022850173	0.764611322037294	ostta01g05160	1
GO:0031328	positive regulation of cellular biosynthetic process	1/50	34/4717	0.0294117647058824	2.77470588235294	1.07487204587128	0.304832560601287	0.767147022850173	0.764611322037294	ostta01g05160	1
GO:0098813	nuclear chromosome segregation	1/50	34/4717	0.0294117647058824	2.77470588235294	1.07487204587128	0.304832560601287	0.767147022850173	0.764611322037294	ostta11g01720	1
GO:0140694	non-membrane-bounded organelle assembly	1/50	34/4717	0.0294117647058824	2.77470588235294	1.07487204587128	0.304832560601287	0.767147022850173	0.764611322037294	ostta01g04120	1
GO:0006044	N-acetylglucosamine metabolic process	1/50	35/4717	0.0285714285714286	2.69542857142857	1.04195944336628	0.312254805309793	0.767147022850173	0.764611322037294	ostta19g00110	1
GO:1901071	glucosamine-containing compound metabolic process	1/50	35/4717	0.0285714285714286	2.69542857142857	1.04195944336628	0.312254805309793	0.767147022850173	0.764611322037294	ostta19g00110	1
GO:0044255	cellular lipid metabolic process	4/50	268/4717	0.0149253731343284	1.40805970149254	0.711890015101117	0.31576166776589	0.767147022850173	0.764611322037294	ostta02g00800/ostta02g00710/ostta17g00300/ostta06g02290	4
GO:0002181	cytoplasmic translation	1/50	36/4717	0.0277777777777778	2.62055555555556	1.01018020439301	0.319599371677694	0.767147022850173	0.764611322037294	ostta16g01410	1
GO:0006040	amino sugar metabolic process	1/50	36/4717	0.0277777777777778	2.62055555555556	1.01018020439301	0.319599371677694	0.767147022850173	0.764611322037294	ostta19g00110	1
GO:0009225	nucleotide-sugar metabolic process	1/50	37/4717	0.027027027027027	2.54972972972973	0.979460440598701	0.326867056235719	0.767147022850173	0.764611322037294	ostta19g00110	1
GO:0051254	positive regulation of RNA metabolic process	1/50	37/4717	0.027027027027027	2.54972972972973	0.979460440598701	0.326867056235719	0.767147022850173	0.764611322037294	ostta01g05160	1
GO:0007059	chromosome segregation	1/50	38/4717	0.0263157894736842	2.48263157894737	0.949732985033674	0.334058647515252	0.767147022850173	0.764611322037294	ostta11g01720	1
GO:0042273	ribosomal large subunit biogenesis	1/50	38/4717	0.0263157894736842	2.48263157894737	0.949732985033674	0.334058647515252	0.767147022850173	0.764611322037294	ostta01g04120	1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	1/50	38/4717	0.0263157894736842	2.48263157894737	0.949732985033674	0.334058647515252	0.767147022850173	0.764611322037294	ostta01g05160	1
GO:0035825	homologous recombination	1/50	39/4717	0.0256410256410256	2.41897435897436	0.920936619897118	0.341174926126972	0.767147022850173	0.764611322037294	ostta11g01720	1
GO:0006081	cellular aldehyde metabolic process	1/50	40/4717	0.025	2.3585	0.893015410412256	0.34821666483874	0.767147022850173	0.764611322037294	ostta17g02090	1
GO:0008033	tRNA processing	2/50	117/4717	0.0170940170940171	1.61264957264957	0.69451103387635	0.353338713593419	0.767147022850173	0.764611322037294	ostta02g05090/ostta07g04600	2
GO:0009117	nucleotide metabolic process	3/50	199/4717	0.0150753768844221	1.42221105527638	0.629848393013238	0.353604228785712	0.767147022850173	0.764611322037294	ostta16g00550/ostta19g00190/ostta02g05440	3
GO:0000280	nuclear division	1/50	41/4717	0.024390243902439	2.3009756097561	0.865918127981092	0.355184628652736	0.767147022850173	0.764611322037294	ostta11g01720	1
GO:0006520	amino acid metabolic process	4/50	285/4717	0.0140350877192982	1.3240701754386	0.584136868762379	0.357496388855797	0.767147022850173	0.764611322037294	ostta16g00550/ostta07g04600/ostta02g00900/ostta17g02090	4
GO:0006753	nucleoside phosphate metabolic process	3/50	201/4717	0.0149253731343284	1.40805970149254	0.611924398396364	0.359484353702738	0.767147022850173	0.764611322037294	ostta16g00550/ostta19g00190/ostta02g05440	3
GO:0016310	phosphorylation	5/50	374/4717	0.0133689839572193	1.26122994652406	0.544900050149841	0.36367323253526	0.768166929946926	0.765627857968968	ostta10g02790/ostta01g01610/ostta16g00550/ostta18g01200/ostta02g00460	5
GO:0034655	nucleobase-containing compound catabolic process	2/50	122/4717	0.0163934426229508	1.54655737704918	0.633032369616094	0.372630972028689	0.779137486969076	0.776562153297427	ostta19g00190/ostta02g05440	2
GO:0042254	ribosome biogenesis	3/50	211/4717	0.014218009478673	1.34132701421801	0.525012079310038	0.388779724346843	0.792430189618578	0.789810918714678	ostta01g04120/ostta14g02190/ostta11g01150	3
GO:0006096	glycolytic process	1/50	47/4717	0.0212765957446809	2.00723404255319	0.718247105163759	0.395485019427682	0.792430189618578	0.789810918714678	ostta16g00550	1
GO:0046031	ADP metabolic process	1/50	47/4717	0.0212765957446809	2.00723404255319	0.718247105163759	0.395485019427682	0.792430189618578	0.789810918714678	ostta16g00550	1
GO:0009135	purine nucleoside diphosphate metabolic process	1/50	48/4717	0.0208333333333333	1.96541666666667	0.695787262034266	0.401957342560148	0.792430189618578	0.789810918714678	ostta16g00550	1
GO:0009179	purine ribonucleoside diphosphate metabolic process	1/50	48/4717	0.0208333333333333	1.96541666666667	0.695787262034266	0.401957342560148	0.792430189618578	0.789810918714678	ostta16g00550	1
GO:0009185	ribonucleoside diphosphate metabolic process	1/50	48/4717	0.0208333333333333	1.96541666666667	0.695787262034266	0.401957342560148	0.792430189618578	0.789810918714678	ostta16g00550	1
GO:0070925	organelle assembly	1/50	49/4717	0.0204081632653061	1.92530612244898	0.673862132546404	0.408361740262439	0.797461134286083	0.794825234274459	ostta01g04120	1
GO:0005975	carbohydrate metabolic process	3/50	223/4717	0.0134529147982063	1.26914798206278	0.426167204232073	0.423554095850652	0.809791828481334	0.8071151710264	ostta16g00550/ostta07g04430/ostta17g02090	3
GO:0006397	mRNA processing	2/50	138/4717	0.0144927536231884	1.36724637681159	0.453173745498565	0.432765069053258	0.809791828481334	0.8071151710264	ostta06g03910/ostta07g03560	2
GO:0048285	organelle fission	1/50	53/4717	0.0188679245283019	1.78	0.591025564616185	0.433313940915265	0.809791828481334	0.8071151710264	ostta11g01720	1
GO:0006357	regulation of transcription by RNA polymerase II	1/50	54/4717	0.0185185185185185	1.74703703703704	0.571425091063734	0.439389048752794	0.809791828481334	0.8071151710264	ostta01g05160	1
GO:0051168	nuclear export	1/50	54/4717	0.0185185185185185	1.74703703703704	0.571425091063734	0.439389048752794	0.809791828481334	0.8071151710264	ostta10g00540	1
GO:0032774	RNA biosynthetic process	4/50	320/4717	0.0125	1.17925	0.343723258793484	0.443264517902252	0.809791828481334	0.8071151710264	ostta07g04600/ostta07g04340/ostta03g02220/ostta01g05160	4
GO:0006355	regulation of DNA-templated transcription	3/50	231/4717	0.012987012987013	1.22519480519481	0.363235028712431	0.446404680430669	0.809791828481334	0.8071151710264	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0009132	nucleoside diphosphate metabolic process	1/50	56/4717	0.0178571428571429	1.68464285714286	0.533422761658734	0.451348405338673	0.809791828481334	0.8071151710264	ostta16g00550	1
GO:0006605	protein targeting	1/50	57/4717	0.0175438596491228	1.65508771929825	0.51498778409905	0.457233962028882	0.809791828481334	0.8071151710264	ostta10g00540	1
GO:0048193	Golgi vesicle transport	1/50	57/4717	0.0175438596491228	1.65508771929825	0.51498778409905	0.457233962028882	0.809791828481334	0.8071151710264	ostta12g00850	1
GO:2001141	regulation of RNA biosynthetic process	3/50	235/4717	0.0127659574468085	1.20434042553191	0.33258702197893	0.457708424793798	0.809791828481334	0.8071151710264	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0098662	inorganic cation transmembrane transport	1/50	58/4717	0.0172413793103448	1.62655172413793	0.496909810258421	0.463057631964195	0.812312964547358	0.809627973817861	ostta05g01440	1
GO:0008652	amino acid biosynthetic process	2/50	148/4717	0.0135135135135135	1.27486486486487	0.351635333094294	0.468843688110931	0.815551625537502	0.812855929851769	ostta16g00550/ostta17g02090	2
GO:0006091	generation of precursor metabolites and energy	3/50	241/4717	0.012448132780083	1.17435684647303	0.287577886612817	0.474493727618713	0.818501680142281	0.815796233449718	ostta16g00550/ostta16g02180/ostta17g02090	3
GO:0016052	carbohydrate catabolic process	1/50	64/4717	0.015625	1.4740625	0.395195565878681	0.496735288352256	0.840410469330083	0.837632606095583	ostta16g00550	1
GO:0051252	regulation of RNA metabolic process	3/50	251/4717	0.0119521912350598	1.12756972111554	0.214970124219271	0.501966199275215	0.840410469330083	0.837632606095583	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0009451	RNA modification	2/50	158/4717	0.0126582278481013	1.19417721518987	0.25694786629363	0.503585788609736	0.840410469330083	0.837632606095583	ostta02g05090/ostta07g04600	2
GO:0006396	RNA processing	5/50	440/4717	0.0113636363636364	1.07204545454545	0.164254130200112	0.505353210974554	0.840410469330083	0.837632606095583	ostta02g05090/ostta07g04600/ostta05g04080/ostta06g03910/ostta07g03560	5
GO:0098655	monoatomic cation transmembrane transport	1/50	66/4717	0.0151515151515152	1.42939393939394	0.363586465563285	0.507494244764543	0.840410469330083	0.837632606095583	ostta05g01440	1
GO:0030001	metal ion transport	1/50	68/4717	0.0147058823529412	1.38735294117647	0.332992568339204	0.518027696332788	0.84287738891185	0.840091371608047	ostta05g01440	1
GO:0043648	dicarboxylic acid metabolic process	1/50	69/4717	0.0144927536231884	1.36724637681159	0.318054837498924	0.52321130897709	0.84287738891185	0.840091371608047	ostta17g02090	1
GO:0098660	inorganic ion transmembrane transport	1/50	69/4717	0.0144927536231884	1.36724637681159	0.318054837498924	0.52321130897709	0.84287738891185	0.840091371608047	ostta05g01440	1
GO:0072594	establishment of protein localization to organelle	1/50	70/4717	0.0142857142857143	1.34771428571429	0.303345961574998	0.528340275102551	0.84287738891185	0.840091371608047	ostta10g00540	1
GO:0006090	pyruvate metabolic process	1/50	71/4717	0.0140845070422535	1.3287323943662	0.28885844869583	0.533415159166436	0.84287738891185	0.840091371608047	ostta16g00550	1
GO:0022900	electron transport chain	1/50	71/4717	0.0140845070422535	1.3287323943662	0.28885844869583	0.533415159166436	0.84287738891185	0.840091371608047	ostta16g02180	1
GO:0019219	regulation of nucleobase-containing compound metabolic process	3/50	266/4717	0.0112781954887218	1.06398496240601	0.111184165355682	0.541842546506353	0.848785351277723	0.845979806002714	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0044085	cellular component biogenesis	5/50	461/4717	0.0108459869848156	1.02321041214751	0.0542982090563735	0.548390885452469	0.848785351277723	0.845979806002714	ostta01g04120/ostta14g02190/ostta11g01720/ostta11g01150/ostta07g03560	5
GO:0033365	protein localization to organelle	1/50	75/4717	0.0133333333333333	1.25786666666667	0.232984092660036	0.553184965278907	0.848785351277723	0.845979806002714	ostta10g00540	1
GO:0006310	DNA recombination	1/50	76/4717	0.0131578947368421	1.24131578947368	0.219502641500684	0.55799770800533	0.848785351277723	0.845979806002714	ostta11g01720	1
GO:0010556	regulation of macromolecule biosynthetic process	3/50	273/4717	0.010989010989011	1.0367032967033	0.0646624823409826	0.559849831657599	0.848785351277723	0.845979806002714	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0031326	regulation of cellular biosynthetic process	3/50	276/4717	0.0108695652173913	1.0254347826087	0.0450707914532969	0.567443116587973	0.848785351277723	0.845979806002714	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0009889	regulation of biosynthetic process	3/50	277/4717	0.0108303249097473	1.02173285198556	0.0385849659739983	0.569957313176829	0.848785351277723	0.845979806002714	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0022607	cellular component assembly	3/50	277/4717	0.0108303249097473	1.02173285198556	0.0385849659739983	0.569957313176829	0.848785351277723	0.845979806002714	ostta01g04120/ostta11g01720/ostta07g03560	3
GO:0016071	mRNA metabolic process	2/50	187/4717	0.0106951871657754	1.00898395721925	0.0129745521917867	0.595977479876389	0.864926255732773	0.862067358879347	ostta06g03910/ostta07g03560	2
GO:0022402	cell cycle process	1/50	85/4717	0.0117647058823529	1.10988235294118	0.105804986947089	0.599087768678119	0.864926255732773	0.862067358879347	ostta11g01720	1
GO:0006366	transcription by RNA polymerase II	1/50	86/4717	0.0116279069767442	1.09697674418605	0.0939360803370726	0.603415405026584	0.864926255732773	0.862067358879347	ostta01g05160	1
GO:0022414	reproductive process	1/50	87/4717	0.0114942528735632	1.08436781609195	0.0822051333239656	0.607697251225823	0.864926255732773	0.862067358879347	ostta11g01720	1
GO:0000398	mRNA splicing, via spliceosome	1/50	88/4717	0.0113636363636364	1.07204545454545	0.0706085562320426	0.611933781990122	0.864926255732773	0.862067358879347	ostta07g03560	1
GO:0000375	RNA splicing, via transesterification reactions	1/50	89/4717	0.0112359550561798	1.06	0.059142894919138	0.616125467213819	0.864926255732773	0.862067358879347	ostta07g03560	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	1/50	89/4717	0.0112359550561798	1.06	0.059142894919138	0.616125467213819	0.864926255732773	0.862067358879347	ostta07g03560	1
